Date,Open,High,Low,Close,Volume
2022-01-01,60.0,60.78560386400885,59.214396135991144,60.0,1853361.16
2022-01-02,60.0,60.2398188056039,58.015461131132206,58.24827834013244,2213782.46
2022-01-03,58.24827834013244,59.182279314317235,56.19263561853323,57.1083581718268,2059758.55
2022-01-04,57.1083581718268,57.924633492066114,54.09021242684461,54.874559056670726,1080851.29
2022-01-05,54.874559056670726,56.34757529965809,53.84237671334632,55.30725402789363,1289331.22
2022-01-06,55.30725402789363,58.04771777218518,54.490403151405566,57.20286992612823,1329402.17
2022-01-07,57.20286992612823,58.49654671719551,56.98186579396631,58.27141424827535,1759654.74
2022-01-08,58.27141424827535,59.078075050316116,57.515894985236045,58.321901197658846,1316409.35
2022-01-09,58.321901197658846,58.86241203685393,57.69079335550747,58.230456713155434,1303553.68
2022-01-10,58.230456713155434,58.78858883809657,57.32795339185376,57.88275281555621,1248472.91
2022-01-11,57.88275281555621,59.74734519486806,57.107519755354915,58.95771499255551,1616377.23
2022-01-12,58.95771499255551,60.26029596275683,57.88503595650034,59.18350882464606,1757925.13
2022-01-13,59.18350882464606,60.18202140175168,58.255744955746515,59.25316558965573,1108007.49
2022-01-14,59.25316558965573,59.395459634551734,58.00071542360816,58.14033705646191,1319040.99
2022-01-15,58.14033705646191,59.02580375551544,57.87021814910438,58.7528391748894,933987.52
2022-01-16,58.7528391748894,59.254434629137705,58.10618796597545,58.60653436007489,824930.17
2022-01-17,58.60653436007489,59.860881129382896,57.76703006098721,59.01551837370081,1693219.19
2022-01-18,59.01551837370081,60.85422094858159,58.223795431838305,60.04863818344535,1623073.69
2022-01-19,60.04863818344535,60.71315859682782,57.73623448741041,58.38231475010419,1566065.5
2022-01-20,58.38231475010419,58.95109830105082,57.52468698705297,58.09062881854009,2230463.91
2022-01-21,58.09062881854009,59.03240282352149,56.721083567477834,57.655808195162834,986621.46
2022-01-22,57.655808195162834,57.87043457668962,56.924496923205794,57.13719273497546,891757.52
2022-01-23,57.13719273497546,57.863446659666074,55.33847757450318,56.050924262548016,1132728.48
2022-01-24,56.050924262548016,56.97872821445492,54.44005377064552,55.35636069858767,882986.92
2022-01-25,55.35636069858767,55.73850315343395,53.946250448557834,54.321247187661285,1286758.32
2022-01-26,54.321247187661285,55.41699021394321,54.01484687125354,55.106162563262245,1735299.4
2022-01-27,55.106162563262245,56.255371453569325,54.327938210909906,55.47198091406317,1615436.96
2022-01-28,55.47198091406317,56.06125655469262,55.185670370339025,55.77339033020143,1939333.17
2022-01-29,55.77339033020143,56.37507371531847,53.370759036352446,53.95280191197385,1645685.41
2022-01-30,53.95280191197385,56.84391630356802,52.94869234866714,55.80532955544095,1355885.87
2022-01-31,55.80532955544095,55.977900386556655,55.24694838764333,55.418322448870555,1315181.55
2022-02-01,55.418322448870555,58.16831356797087,54.40058160752443,57.11933415766154,1673352.18
2022-02-02,57.11933415766154,58.18291100742609,56.809373315269184,57.86888270342751,1023189.31
2022-02-03,57.86888270342751,58.48705252003579,57.02763448598415,57.64339559312524,677763.5
2022-02-04,57.64339559312524,59.98148265597066,57.39090994910448,59.7199016427086,1653709.46
2022-02-05,59.7199016427086,61.20522667720832,58.83738254506904,60.31392925446308,1590483.38
2022-02-06,60.31392925446308,61.51779080203906,58.88312102162208,60.08236047353248,2220627.51
2022-02-07,60.08236047353248,60.529240125697136,59.239741814755746,59.68365598886628,1785277.7
2022-02-08,59.68365598886628,61.895863933092066,58.57088409489149,60.76296879210186,1620540.46
2022-02-09,60.76296879210186,61.682881269409116,59.29681957724524,60.20833525764105,1387401.41
2022-02-10,60.20833525764105,61.3750293422522,58.662543420499524,59.82174633283667,1224684.12
2022-02-11,59.82174633283667,60.664773315367626,58.37939423955874,59.21385461967388,1398502.2
2022-02-12,59.21385461967388,60.05919765319702,57.6172343877038,58.451696778073746,1904555.4
2022-02-13,58.451696778073746,59.561541735007026,56.663634594237685,57.76035273462986,1684352.18
