Date,Open,High,Low,Close,Volume
2022-01-01,32.0,32.6094591292318,31.3905408707682,32.0,2787644.54
2022-01-02,32.0,32.29295727393534,31.18812763202628,31.476290389088298,3600075.33
2022-01-03,31.476290389088298,32.12700596062563,31.333528057959473,31.981950183537286,4273428.07
2022-01-04,31.981950183537286,32.92652322490448,31.362277632727174,32.30067515585763,2940588.62
2022-01-05,32.30067515585763,32.83973736837062,31.848893101918588,32.38675138615663,5121736.04
2022-01-06,32.38675138615663,33.611734665684075,31.883115428538662,33.097053035497765,4078311.67
2022-01-07,33.097053035497765,33.17665849557238,32.9420232355772,33.021446846668475,2560420.91
2022-01-08,33.021446846668475,33.449201467901275,32.78710625833112,33.21349796616576,3645274.81
2022-01-09,33.21349796616576,33.908418466417146,32.58185368859149,33.27559327893052,3909865.74
2022-01-10,33.27559327893052,33.46261841230735,33.11588843035369,33.30278306745289,4065822.66
2022-01-11,33.30278306745289,34.117636235656384,32.71257121095048,33.52351248037006,5989391.48
2022-01-12,33.52351248037006,34.08189355817389,32.99154719714508,33.549515645716625,4853497.68
2022-01-13,33.549515645716625,34.07295043866177,33.25383318400094,33.775278259830365,2985360.34
2022-01-14,33.775278259830365,34.381916525531246,32.86006102672274,33.46105553344971,2894196.28
2022-01-15,33.46105553344971,34.083723098489116,32.54724792079983,33.16439501191387,3928982.16
2022-01-16,33.16439501191387,33.74820783923528,32.27540377995186,32.8537481025596,4334633.64
2022-01-17,32.8537481025596,33.16042607119522,32.383569719901814,32.68870708980958,5382649.08
2022-01-18,32.68870708980958,33.58096126564388,32.27786133189398,33.164140061255125,6472470.36
2022-01-19,33.164140061255125,33.41321343219691,32.70466530443979,32.9521465357416,6560981.13
2022-01-20,32.9521465357416,33.40569375842066,32.80916199310884,33.26136745761024,3760293.51
2022-01-21,33.26136745761024,33.999336300008046,32.65474615818353,33.39036238915923,5305385.11
2022-01-22,33.39036238915923,34.04684415678469,32.53419187051025,33.186668857102795,4671553.63
2022-01-23,33.186668857102795,33.91371196058036,33.08529853121578,33.810436306085236,3197559.59
2022-01-24,33.810436306085236,34.659392684950696,33.324266723971334,34.16808043927562,2619833.64
2022-01-25,34.16808043927562,34.825260577552044,33.51593219975114,34.17301809557031,4354072.29
2022-01-26,34.17301809557031,34.61530302735647,33.696096959746555,34.137927733863926,2890103.38
2022-01-27,34.137927733863926,34.284610922721434,34.040712393957065,34.18725511213683,3394714.5
2022-01-28,34.18725511213683,34.26480715025782,33.384278931060116,33.460181640230154,3539113.7
2022-01-29,33.460181640230154,33.830714445011985,32.710008626599254,33.07629027863866,4436085.57
2022-01-30,33.07629027863866,33.92712295596012,32.45051960720589,33.297173394614724,5784834.93
2022-01-31,33.297173394614724,33.53090559188695,32.335861749638795,32.564450539665934,4213401.97
2022-02-01,32.564450539665934,32.834926707734816,31.95837300835241,32.22603836813599,3670632.16
2022-02-02,32.22603836813599,32.752221697123325,31.528245034969984,32.05157982338278,2504196.17
2022-02-03,32.05157982338278,33.94691333516129,31.524975230555274,33.3981841535032,4709952.92
2022-02-04,33.3981841535032,34.36195280266985,32.76410284454506,33.72172883534367,4230096.91
2022-02-05,33.72172883534367,34.83844232185731,33.145218989675755,34.2528523388532,3660730.79
2022-02-06,34.2528523388532,34.68754087020085,33.43952770357843,33.86934936004582,5621550.22
2022-02-07,33.86934936004582,34.69056504442601,33.229300525991,34.04715609291368,3118597.99
2022-02-08,34.04715609291368,34.491795790784465,32.78085647371231,33.21462369361514,3539070.82
2022-02-09,33.21462369361514,33.64071500288386,32.63958294950669,33.06373864119541,3950442.42
2022-02-10,33.06373864119541,33.38060347138976,32.988384868726286,33.30470053574304,3649312.04
2022-02-11,33.30470053574304,33.64434952515633,32.31506171858002,32.648013664373835,4819996.15
