Date,Open,High,Low,Close,Volume
2022-01-01,300.0,303.59198392321326,296.40801607678674,300.0,66443.98
2022-01-02,300.0,302.31928573403115,294.81947098629564,297.11646424250705,90207.5
2022-01-03,297.11646424250705,311.7409019775405,293.5589086384121,308.05240373807965,121559.54
2022-01-04,308.05240373807965,328.10644354939996,303.78036436284964,323.6185346552466,77422.25
2022-01-05,323.6185346552466,329.93250862690024,303.16092281088777,309.1934556295987,79888.85
2022-01-06,309.1934556295987,326.48418996973373,306.03889595468837,323.186861958316,85268.51
2022-01-07,323.186861958316,327.604144024907,307.23839620652404,311.4958873328487,103857.18
2022-01-08,311.4958873328487,315.359902379507,296.78521404275443,300.51298946525696,79870.24
2022-01-09,300.51298946525696,302.8317441128541,295.9920008696694,298.29363097357736,78763.95
2022-01-10,298.29363097357736,300.2489917723637,293.3755119346885,295.3113232459397,64293.65
2022-01-11,295.3113232459397,301.15307527305004,275.6281337582592,281.190553332556,78013.31
2022-01-12,281.190553332556,288.6152533417882,279.581203485081,286.972809660862,120804.69
2022-01-13,286.972809660862,297.90193128133717,282.3166887931802,293.1456562566068,92069.26
2022-01-14,293.1456562566068,304.4008123037809,291.7858787191785,302.9953462598672,74802.11
2022-01-15,302.9953462598672,307.9882013971311,293.9572057536513,298.88228453186537,122590.03
2022-01-16,298.88228453186537,300.4792460451078,296.8997246311493,298.49461478150675,77750.6
2022-01-17,298.49461478150675,304.2880429090714,292.4055986649161,298.1931762259376,128354.83
2022-01-18,298.1931762259376,318.9214322527638,293.91476678650235,314.41034251457603,127831.3
2022-01-19,314.41034251457603,315.5491771411019,286.5762850200245,287.61807461245235,91269.13
2022-01-20,287.61807461245235,291.78197559403293,275.0471167561516,279.0875192832045,61878.47
2022-01-21,279.0875192832045,282.71173103966385,275.49700986173235,279.1207935391088,159522.48
2022-01-22,279.1207935391088,281.37492629838755,267.57192826701475,269.75038719475725,99149.49
2022-01-23,269.75038719475725,271.55589342345553,265.76536512518635,267.5561850146194,82999.78
2022-01-24,267.5561850146194,271.55285745329655,262.50363906239863,266.4843000108091,114301.72
2022-01-25,266.4843000108091,270.57336960829144,257.01698367027177,261.02224067249415,107273.9
2022-01-26,261.02224067249415,263.60037927785646,258.9628521217639,261.5369299801772,124903.85
2022-01-27,261.5369299801772,271.47336057189386,256.8888726465983,266.7329589541641,76265.66
2022-01-28,266.7329589541641,268.55711630382024,262.9360316109021,264.7466045010717,97458.63
2022-01-29,264.7466045010717,265.6090323620143,260.1407184954991,260.9909119639089,66909.58
