Date,Open,High,Low,Close,Volume
2022-01-01,1700.0,1713.6941727593755,1686.3058272406242,1700.0,1442110.12
2022-01-02,1700.0,1739.0666467768297,1671.0203592725106,1709.9179364984675,757150.3
2022-01-03,1709.9179364984675,1741.7150161592456,1646.2506852027793,1677.4438879841607,606299.29
2022-01-04,1677.4438879841607,1703.6282529723462,1646.3582125617343,1672.464856453058,888237.7
2022-01-05,1672.464856453058,1726.3852371598227,1654.6003214566579,1708.1396397972494,1100598.52
2022-01-06,1708.1396397972494,1721.692106244329,1697.0022264454312,1710.539048267615,566064.05
2022-01-07,1710.539048267615,1730.1255667769578,1689.5783554034763,1709.1489566762543,713926.88
2022-01-08,1709.1489566762543,1744.588726921503,1693.5078439997162,1728.7680717954931,734027.13
2022-01-09,1728.7680717954931,1759.7845123316058,1688.7872912039497,1719.6399610711642,983911.2
2022-01-10,1719.6399610711642,1740.6380894015676,1693.2389174279913,1714.1702564524273,952699.61
2022-01-11,1714.1702564524273,1729.69582958566,1673.8393814869712,1689.1382347349506,741447.66
2022-01-12,1689.1382347349506,1754.8823661885658,1670.6039313919562,1735.8356687796943,941380.64
2022-01-13,1735.8356687796943,1768.4766972662323,1671.0140465807797,1703.0383471542361,676000.26
2022-01-14,1703.0383471542361,1730.0540914273638,1680.8330217581124,1707.7868519270733,808991.62
2022-01-15,1707.7868519270733,1731.4514427740862,1697.3324140633858,1720.9166292819266,656024.05
2022-01-16,1720.9166292819266,1739.849115331098,1701.8291471724367,1720.7599090805454,866823.44
2022-01-17,1720.7599090805454,1738.6245773586572,1669.9006263410251,1687.41915597937,736767.55
2022-01-18,1687.41915597937,1700.2220724497581,1648.7608510436044,1661.3660957304387,1069544.91
2022-01-19,1661.3660957304387,1700.8134971507375,1636.024628726124,1675.260099471856,894127.15
2022-01-20,1675.260099471856,1686.7007272600304,1643.7708627068473,1655.0736337882827,850401.91
2022-01-21,1655.0736337882827,1673.0574684442547,1584.8775344331868,1602.2878045016448,1400277.7
2022-01-22,1602.2878045016448,1628.276608338166,1586.362921332728,1612.252685801882,990506.88
2022-01-23,1612.252685801882,1629.0258017785034,1573.9637210256763,1590.5106430515407,820863.01
2022-01-24,1590.5106430515407,1626.1550865292775,1571.1032957505345,1606.5520031929266,777793.39
2022-01-25,1606.5520031929266,1629.5246538474119,1578.7682954875909,1601.6711531552387,669882.02
2022-01-26,1601.6711531552387,1608.9971924743884,1588.2989808382306,1595.5972380870576,885297.54
2022-01-27,1595.5972380870576,1608.5864424347028,1584.125130363787,1597.1035048763993,971943.96
2022-01-28,1597.1035048763993,1622.5151174596663,1544.0340830286746,1568.9985153870027,557688.61
2022-01-29,1568.9985153870027,1597.7730324021697,1520.576121300489,1548.9835760093297,639955.65
2022-01-30,1548.9835760093297,1553.3266560440197,1538.5385437847874,1542.8644669038088,791056.24
2022-01-31,1542.8644669038088,1547.9876723381292,1510.542141075135,1515.5747287411061,683925.9
2022-02-01,1515.5747287411061,1561.6783748886494,1487.068383308858,1532.8471535536682,909785.75
