Date,Open,High,Low,Close,Volume
2022-01-01,25.0,25.363423918514183,24.636576081485817,25.0,4352462.81
2022-01-02,25.0,25.409617296035382,24.687486517022165,25.095904949465847,4919747.72
2022-01-03,25.095904949465847,25.331056134015018,24.106331776146668,24.334347085975917,4260669.65
2022-01-04,24.334347085975917,24.59653104662101,23.02326143137087,23.274021192245552,2837176.91
2022-01-05,23.274021192245552,23.807404147104332,22.822231650577994,23.35406089453677,3860006.91
2022-01-06,23.35406089453677,23.539115417865116,22.883767360898567,23.066543635076226,2887021.42
2022-01-07,23.066543635076226,23.438381517326572,22.15844376546578,22.52149534645789,3227274.6
2022-01-08,22.52149534645789,22.812786613464326,21.96645303420385,22.254288265634997,5268889.56
2022-01-09,22.254288265634997,22.785795545800895,22.0319911402144,22.560440281105368,2593135.45
2022-01-10,22.560440281105368,22.896115303665894,22.34706965676056,22.68159879443095,6019096.21
2022-01-11,22.68159879443095,23.209904173752474,22.416902738060564,22.942167262696778,4015438.5
2022-01-12,22.942167262696778,23.476318052572292,22.56600140803039,23.097603622161735,3115017.52
2022-01-13,23.097603622161735,23.19458359463359,22.69550369167838,22.791197154463397,3560200.98
2022-01-14,22.791197154463397,23.47865806964592,22.372025266147848,23.054640966771352,2949164.36
2022-01-15,23.054640966771352,23.626581604558577,22.687273486838524,23.256005453361123,3052724.48
2022-01-16,23.256005453361123,23.448623523368703,23.026284299204928,23.21859249606416,3564725.02
2022-01-17,23.21859249606416,23.29196338421859,23.16790007614635,23.241221558982172,3223709.54
2022-01-18,23.241221558982172,23.606923825948947,23.150718776841366,23.515353556525323,2771866.89
2022-01-19,23.515353556525323,23.623503399292627,23.15409778936095,23.261078190179457,3311530.09
2022-01-20,23.261078190179457,23.728910202985894,23.171187137589325,23.637564242448363,2519622.97
2022-01-21,23.637564242448363,23.928578685305606,23.54655910881393,23.836806464805314,2546727.76
2022-01-22,23.836806464805314,24.299962519803575,23.37717054535582,23.84026000703503,2540217.03
2022-01-23,23.84026000703503,24.721822240823304,23.510018042649502,24.384047578565454,5315324.79
2022-01-24,24.384047578565454,24.79300456133221,23.52721003968334,23.92852726483846,3873540.59
2022-01-25,23.92852726483846,24.218795799571684,23.48199376640382,23.770343428746244,4062210.29
2022-01-26,23.770343428746244,24.082940668179333,23.226957612497092,23.53647937010754,3509867.23
2022-01-27,23.53647937010754,24.085544259250657,23.11616563317292,23.662971627409796,3972253.25
2022-01-28,23.662971627409796,24.241002508251945,23.504064229869314,24.079299284995543,4696062.79
2022-01-29,24.079299284995543,24.42848388435421,23.39329967336442,23.73752809713454,3875667.18
2022-01-30,23.73752809713454,25.371795315235374,23.305800342109,24.91858697901615,5274297.39
2022-01-31,24.91858697901615,25.38838359683671,24.215168916415088,24.680476372891185,3467613.54
2022-02-01,24.680476372891185,25.062023224647355,24.43384762266211,24.81405959487256,4065314.5
2022-02-02,24.81405959487256,25.250157149848864,24.381778336000064,24.81781054632727,4173546.91
2022-02-03,24.81781054632727,25.112317459517566,24.543090484222606,24.83738076541815,2772506.21
2022-02-04,24.83738076541815,25.002349347556876,24.39026323748877,24.553345270748803,3537598.86
2022-02-05,24.553345270748803,25.10587366378859,24.39332465515097,24.94331153537287,2208707.81
2022-02-06,24.94331153537287,25.196032111004182,24.386240524818827,24.63584592118073,3388184.77
2022-02-07,24.63584592118073,24.799477048189644,23.84858700183112,24.008048301165953,3264098.38
2022-02-08,24.008048301165953,24.06901951465582,23.559148270985066,23.61913178603413,3215638.23
2022-02-09,23.61913178603413,24.221567423377472,23.527020812451074,24.127473993535204,3160987.54
2022-02-10,24.127473993535204,25.001303410521388,23.710407384269164,24.576475380150036,3977909.9
2022-02-11,24.576475380150036,25.01602951339881,23.43982892016194,23.86668840149799,2804724.25
2022-02-12,23.86668840149799,24.583638084944237,23.443895043009327,24.1557245126207,5572036.13
2022-02-13,24.1557245126207,24.444791772037913,23.18596690219637,23.466789802456375,4033495.06
2022-02-14,23.466789802456375,23.908761266263618,23.018205017519374,23.4600495357335,2863433.92
2022-02-15,23.4600495357335,23.717726907962827,22.797836772182475,23.05102151685308,4114704.4
